ID,pred
60183,0.11675836
60184,0.11675836
60185,0.11675836
60186,0.11675836
60187,0.11675836
60188,0.11675836
60189,0.11675836
60190,0.11675836
60191,0.11675838
60192,0.11675836
60193,0.11675836
60194,0.11675836
60195,0.11675836
60196,0.11675836
60197,0.11675836
60198,0.11675836
60199,0.11675836
60200,0.11675836
60201,0.11675836
60202,0.11675838
60203,0.11675836
60204,0.11675836
60205,0.11675836
60206,0.11675838
60207,0.11675836
60208,0.11675836
60209,0.11675836
60210,0.11675836
60211,0.11675838
60212,0.11675836
60213,0.11675838
60214,0.11675836
60215,0.11675836
60216,0.11675836
60217,0.11675836
60218,0.11675836
60219,0.11675836
60220,0.11675836
60221,0.11675836
60222,0.11675836
60223,0.11675836
60224,0.11675836
60225,0.11675836
60226,0.11675836
60227,0.11675836
60228,0.11675836
60229,0.11675836
60230,0.11675836
60231,0.11675836
60232,0.11675836
60233,0.11675836
60234,0.11675838
60235,0.11675836
60236,0.11675836
60237,0.11675836
60238,0.11675836
60239,0.11675836
60240,0.11675836
60241,0.11675836
60242,0.11675836
60243,0.11675836
60244,0.11675836
60245,0.11675836
60246,0.11675836
60247,0.11675836
60248,0.11675836
60249,0.11675836
60250,0.11675836
60251,0.11675836
60252,0.11675836
60253,0.11675836
60254,0.11675836
60255,0.11675836
60256,0.11675836
60257,0.11675836
60258,0.11675838
60259,0.11675836
60260,0.11675836
60261,0.11675836
60262,0.11675836
60263,0.11675836
60264,0.11675836
60265,0.11675836
60266,0.11675836
60267,0.11675838
60268,0.11675836
60269,0.11675836
60270,0.11675836
60271,0.11675836
60272,0.11675836
60273,0.11675836
60274,0.11675836
60275,0.11675836
60276,0.11675836
60277,0.11675836
60278,0.11675836
60279,0.11675838
60280,0.11675836
60281,0.11675836
60282,0.11675838
60283,0.11675836
60284,0.11675836
60285,0.11675836
60286,0.11675838
60287,0.11675836
60288,0.11675836
60289,0.11675836
60290,0.11675836
60291,0.11675836
60292,0.11675838
60293,0.11675836
60294,0.11675836
60295,0.11675836
60296,0.11675838
60297,0.11675836
60298,0.11675836
60299,0.11675836
60300,0.11675836
60301,0.11675836
60302,0.11675838
60303,0.11675836
60304,0.11675836
60305,0.11675836
60306,0.11675836
60307,0.11675836
60308,0.11675836
60309,0.11675836
60310,0.11675836
60311,0.11675838
60312,0.11675836
60313,0.11675836
60314,0.11675836
60315,0.11675836
60316,0.11675836
60317,0.11675836
60318,0.11675836
60319,0.11675836
60320,0.11675836
60321,0.11675836
60322,0.11675836
60323,0.11675836
60324,0.11675838
60325,0.11675836
60326,0.11675836
60327,0.11675836
60328,0.11675836
60329,0.11675836
60330,0.11675836
60331,0.11675836
60332,0.11675836
60333,0.11675836
60334,0.11675836
60335,0.11675836
60336,0.11675836
60337,0.11675836
60338,0.11675836
60339,0.11675836
60340,0.11675836
60341,0.11675836
60342,0.11675836
60343,0.11675836
60344,0.11675836
60345,0.11675836
60346,0.11675836
60347,0.11675836
60348,0.11675836
60349,0.11675836
60350,0.11675836
60351,0.11675836
60352,0.11675836
60353,0.11675836
60354,0.11675836
60355,0.11675836
60356,0.11675836
60357,0.11675836
60358,0.11675836
60359,0.11675838
60360,0.11675836
60361,0.11675836
60362,0.11675836
60363,0.11675836
60364,0.11675836
60365,0.11675838
60366,0.11675836
60367,0.11675836
60368,0.11675836
60369,0.11675836
60370,0.11675836
60371,0.11675836
60372,0.11675836
60373,0.11675836
60374,0.11675836
60375,0.11675836
60376,0.11675836
60377,0.11675836
60378,0.11675836
60379,0.11675836
60380,0.11675836
60381,0.11675838
60382,0.11675836
60383,0.11675836
60384,0.11675836
60385,0.11675836
60386,0.11675836
60387,0.11675838
60388,0.11675838
60389,0.11675836
60390,0.11675836
60391,0.11675836
60392,0.11675836
60393,0.11675836
60394,0.11675836
60395,0.11675836
60396,0.11675836
60397,0.11675836
60398,0.11675836
60399,0.11675836
60400,0.11675836
60401,0.11675836
60402,0.11675836
60403,0.11675836
60404,0.11675836
60405,0.11675836
60406,0.11675836
60407,0.11675836
60408,0.11675836
60409,0.11675836
60410,0.11675836
60411,0.11675836
60412,0.11675836
60413,0.11675836
60414,0.11675836
60415,0.11675836
60416,0.11675836
60417,0.11675836
60418,0.11675836
60419,0.11675836
60420,0.11675836
60421,0.11675836
60422,0.11675836
60423,0.11675836
60424,0.11675836
60425,0.11675836
60426,0.11675836
60427,0.11675836
60428,0.11675836
60429,0.11675836
60430,0.11675836
60431,0.11675836
60432,0.11675836
60433,0.11675836
60434,0.11675836
60435,0.11675836
60436,0.11675838
60437,0.11675836
60438,0.11675836
60439,0.11675836
60440,0.11675838
60441,0.11675838
60442,0.11675836
60443,0.11675836
60444,0.11675836
60445,0.11675836
60446,0.11675836
60447,0.11675836
60448,0.11675836
60449,0.11675836
60450,0.11675836
60451,0.11675836
60452,0.11675836
60453,0.11675836
60454,0.11675838
60455,0.11675836
60456,0.11675836
60457,0.11675836
60458,0.11675836
60459,0.11675838
60460,0.11675836
60461,0.11675836
60462,0.11675836
60463,0.11675836
60464,0.11675836
60465,0.11675836
60466,0.11675836
60467,0.11675836
60468,0.11675836
60469,0.11675836
60470,0.11675836
60471,0.11675836
60472,0.11675836
60473,0.11675836
60474,0.11675838
60475,0.11675836
60476,0.11675836
60477,0.11675836
60478,0.11675836
60479,0.11675836
60480,0.11675836
60481,0.11675838
60482,0.11675836
60483,0.11675836
60484,0.11675836
60485,0.11675838
60486,0.11675836
60487,0.11675836
60488,0.11675836
60489,0.11675836
60490,0.11675836
60491,0.11675836
60492,0.11675836
60493,0.11675836
60494,0.11675838
60495,0.11675836
60496,0.11675836
60497,0.11675838
60498,0.11675836
60499,0.11675836
60500,0.11675836
60501,0.11675836
60502,0.11675836
60503,0.11675836
60504,0.11675836
60505,0.11675836
60506,0.11675836
60507,0.11675838
60508,0.11675836
60509,0.11675836
60510,0.11675836
60511,0.11675836
60512,0.11675836
60513,0.11675836
60514,0.11675836
60515,0.11675838
60516,0.11675838
60517,0.11675836
60518,0.11675836
60519,0.11675836
60520,0.11675836
60521,0.11675836
60522,0.11675836
60523,0.11675836
60524,0.11675836
60525,0.11675836
60526,0.11675836
60527,0.11675836
60528,0.11675836
60529,0.11675836
60530,0.11675836
60531,0.11675836
60532,0.11675836
60533,0.11675836
60534,0.11675836
60535,0.11675838
60536,0.11675836
60537,0.11675836
60538,0.11675836
60539,0.11675836
60540,0.11675836
60541,0.11675836
60542,0.11675836
60543,0.11675836
60544,0.11675836
60545,0.11675836
60546,0.11675836
60547,0.11675836
60548,0.11675836
60549,0.11675836
60550,0.11675836
60551,0.11675836
60552,0.11675836
60553,0.11675836
60554,0.11675836
60555,0.11675836
60556,0.11675836
60557,0.11675836
60558,0.11675836
60559,0.11675836
60560,0.11675836
60561,0.11675836
60562,0.11675836
60563,0.11675836
60564,0.11675836
60565,0.11675836
60566,0.11675836
60567,0.11675836
60568,0.11675836
60569,0.11675836
60570,0.11675836
60571,0.11675836
60572,0.11675836
60573,0.11675836
60574,0.11675836
60575,0.11675836
60576,0.11675836
60577,0.11675836
60578,0.11675836
60579,0.11675836
60580,0.11675838
60581,0.11675836
60582,0.11675836
60583,0.11675838
60584,0.11675836
60585,0.11675836
60586,0.11675836
60587,0.11675836
60588,0.11675836
60589,0.11675838
60590,0.11675836
60591,0.11675836
60592,0.11675836
60593,0.11675836
60594,0.11675836
60595,0.11675836
60596,0.11675838
60597,0.11675836
60598,0.11675836
60599,0.11675836
60600,0.11675836
60601,0.11675836
60602,0.11675836
60603,0.11675836
60604,0.11675838
60605,0.11675836
60606,0.11675836
60607,0.11675836
60608,0.11675836
60609,0.11675838
60610,0.11675836
60611,0.11675836
60612,0.11675836
60613,0.11675836
60614,0.11675838
60615,0.11675836
60616,0.11675836
60617,0.11675836
60618,0.11675836
60619,0.11675838
60620,0.11675836
60621,0.11675836
60622,0.11675836
60623,0.11675836
60624,0.11675836
60625,0.11675836
60626,0.11675836
60627,0.11675836
60628,0.11675836
60629,0.11675836
60630,0.11675836
60631,0.11675836
60632,0.11675836
60633,0.11675838
60634,0.11675836
60635,0.11675838
60636,0.11675836
60637,0.11675836
60638,0.11675836
60639,0.11675836
60640,0.11675836
60641,0.11675836
60642,0.11675836
60643,0.11675836
60644,0.11675836
60645,0.11675838
60646,0.11675836
60647,0.11675836
60648,0.11675836
60649,0.11675836
60650,0.11675836
60651,0.11675838
60652,0.11675838
60653,0.11675836
60654,0.11675836
60655,0.11675836
60656,0.11675836
60657,0.11675838
60658,0.11675836
60659,0.11675836
60660,0.11675836
60661,0.11675836
60662,0.11675836
60663,0.11675836
60664,0.11675836
60665,0.11675836
60666,0.11675836
60667,0.11675836
60668,0.11675836
60669,0.11675836
60670,0.11675836
60671,0.11675836
60672,0.11675836
60673,0.11675836
60674,0.11675836
60675,0.11675836
60676,0.11675836
60677,0.11675836
60678,0.11675836
60679,0.11675838
60680,0.11675836
60681,0.11675836
60682,0.11675836
60683,0.11675836
60684,0.11675836
60685,0.11675836
60686,0.11675836
60687,0.11675836
60688,0.11675836
60689,0.11675836
60690,0.11675836
60691,0.11675836
60692,0.11675836
60693,0.11675836
60694,0.11675838
60695,0.11675836
60696,0.11675836
60697,0.11675836
60698,0.11675836
60699,0.11675836
60700,0.11675836
60701,0.11675836
60702,0.11675836
60703,0.11675836
60704,0.11675836
60705,0.11675836
60706,0.11675838
60707,0.11675836
60708,0.11675838
60709,0.11675836
60710,0.11675836
60711,0.11675836
60712,0.11675838
60713,0.11675836
60714,0.11675836
60715,0.11675836
60716,0.11675838
60717,0.11675836
60718,0.11675836
60719,0.11675836
60720,0.11675836
60721,0.11675838
60722,0.11675836
60723,0.11675836
60724,0.11675838
60725,0.11675836
60726,0.11675838
60727,0.11675836
60728,0.11675836
60729,0.11675836
60730,0.11675836
60731,0.11675836
60732,0.11675836
60733,0.11675836
60734,0.11675838
60735,0.11675836
60736,0.11675836
60737,0.11675836
60738,0.11675836
60739,0.11675838
60740,0.11675836
60741,0.11675836
60742,0.11675836
60743,0.11675836
60744,0.11675836
60745,0.11675838
60746,0.11675836
60747,0.11675836
60748,0.11675836
60749,0.11675836
60750,0.11675836
60751,0.11675836
60752,0.11675836
60753,0.11675836
60754,0.11675836
60755,0.11675836
60756,0.11675836
60757,0.11675836
60758,0.11675838
60759,0.11675838
60760,0.11675836
60761,0.11675836
60762,0.11675836
60763,0.11675838
60764,0.11675836
60765,0.11675836
60766,0.11675838
60767,0.11675836
60768,0.11675836
60769,0.11675836
60770,0.11675836
60771,0.11675836
60772,0.11675836
60773,0.11675836
60774,0.11675838
60775,0.11675836
60776,0.11675836
60777,0.11675836
60778,0.11675836
60779,0.11675836
60780,0.11675836
60781,0.11675836
60782,0.11675836
60783,0.11675836
60784,0.11675836
60785,0.11675838
60786,0.11675836
60787,0.11675836
60788,0.11675836
60789,0.11675838
60790,0.11675836
60791,0.11675836
60792,0.11675836
60793,0.11675838
60794,0.11675836
60795,0.11675836
60796,0.11675836
60797,0.11675836
60798,0.11675836
60799,0.11675836
60800,0.11675836
60801,0.11675836
60802,0.11675836
60803,0.11675836
60804,0.11675836
60805,0.11675836
60806,0.11675836
60807,0.11675836
60808,0.11675836
60809,0.11675836
60810,0.11675838
60811,0.11675836
60812,0.11675836
60813,0.11675836
60814,0.11675836
60815,0.11675836
60816,0.11675836
60817,0.11675836
60818,0.11675836
60819,0.11675836
60820,0.11675836
60821,0.11675836
60822,0.11675836
60823,0.11675836
60824,0.11675836
60825,0.11675836
60826,0.11675836
60827,0.11675838
60828,0.11675836
60829,0.11675836
60830,0.11675836
60831,0.11675836
60832,0.11675838
60833,0.11675836
60834,0.11675836
60835,0.11675836
60836,0.11675836
60837,0.11675838
60838,0.11675836
60839,0.11675838
60840,0.11675838
60841,0.11675838
60842,0.11675836
60843,0.11675836
60844,0.11675836
60845,0.11675836
60846,0.11675838
60847,0.11675836
60848,0.11675838
60849,0.11675836
60850,0.11675836
60851,0.11675836
60852,0.11675838
60853,0.11675836
60854,0.11675836
60855,0.11675836
60856,0.11675836
60857,0.11675836
60858,0.11675836
60859,0.11675838
60860,0.11675836
60861,0.11675838
60862,0.11675836
60863,0.11675836
60864,0.11675836
60865,0.11675836
60866,0.11675836
60867,0.11675838
60868,0.11675836
60869,0.11675836
60870,0.11675836
60871,0.11675836
60872,0.11675836
60873,0.11675836
60874,0.11675836
60875,0.11675838
60876,0.11675836
60877,0.11675836
60878,0.11675836
60879,0.11675836
60880,0.11675836
60881,0.11675836
60882,0.11675836
60883,0.11675836
60884,0.11675836
60885,0.11675838
60886,0.11675838
60887,0.11675836
60888,0.11675836
60889,0.11675836
60890,0.11675836
60891,0.11675838
60892,0.11675836
60893,0.11675838
60894,0.11675836
60895,0.11675836
60896,0.11675836
60897,0.11675836
60898,0.11675836
60899,0.11675836
60900,0.11675836
60901,0.11675836
60902,0.11675836
60903,0.11675836
60904,0.11675836
60905,0.11675836
60906,0.11675836
60907,0.11675836
60908,0.11675836
60909,0.11675836
60910,0.11675836
60911,0.11675836
60912,0.11675836
60913,0.11675836
60914,0.11675836
60915,0.11675836
60916,0.11675836
60917,0.11675836
60918,0.11675836
60919,0.11675836
60920,0.11675836
60921,0.11675836
60922,0.11675838
60923,0.11675836
60924,0.11675836
60925,0.11675836
60926,0.11675836
60927,0.11675838
60928,0.11675836
60929,0.11675836
60930,0.11675836
60931,0.11675836
60932,0.11675836
60933,0.11675836
60934,0.11675836
60935,0.11675836
60936,0.11675836
60937,0.11675836
60938,0.11675836
60939,0.11675836
60940,0.11675838
60941,0.11675836
60942,0.11675836
60943,0.11675836
60944,0.11675836
60945,0.11675836
60946,0.11675836
60947,0.11675836
60948,0.11675836
60949,0.11675836
60950,0.11675836
60951,0.11675836
60952,0.11675836
60953,0.11675836
60954,0.11675836
60955,0.11675836
60956,0.11675836
60957,0.11675836
60958,0.11675836
60959,0.11675836
60960,0.11675836
60961,0.11675836
60962,0.11675836
60963,0.11675838
60964,0.11675836
60965,0.11675836
60966,0.11675836
60967,0.11675838
60968,0.11675836
60969,0.11675838
60970,0.11675836
60971,0.11675836
60972,0.11675836
60973,0.11675836
60974,0.11675836
60975,0.11675836
60976,0.11675836
60977,0.11675836
60978,0.11675836
60979,0.11675838
60980,0.11675836
60981,0.11675836
60982,0.11675836
60983,0.11675836
60984,0.11675836
60985,0.11675836
60986,0.11675836
60987,0.11675836
60988,0.11675836
60989,0.11675836
60990,0.11675836
60991,0.11675836
60992,0.11675836
60993,0.11675836
60994,0.11675836
60995,0.11675836
60996,0.11675836
60997,0.11675836
60998,0.11675836
60999,0.11675836
61000,0.11675838
61001,0.11675836
61002,0.11675836
61003,0.11675836
61004,0.11675836
61005,0.11675836
61006,0.11675836
61007,0.11675838
61008,0.11675836
61009,0.11675836
61010,0.11675836
61011,0.11675836
61012,0.11675836
61013,0.11675838
61014,0.11675836
61015,0.11675836
61016,0.11675836
61017,0.11675836
61018,0.11675836
61019,0.11675836
61020,0.11675836
61021,0.11675836
61022,0.11675836
61023,0.11675838
61024,0.11675836
61025,0.11675836
61026,0.11675836
61027,0.11675836
61028,0.11675836
61029,0.11675836
61030,0.11675836
61031,0.11675836
61032,0.11675836
61033,0.11675836
61034,0.11675836
61035,0.11675836
61036,0.11675836
61037,0.11675836
61038,0.11675836
61039,0.11675836
61040,0.11675836
61041,0.11675836
61042,0.11675836
61043,0.11675836
61044,0.11675836
61045,0.11675836
61046,0.11675836
61047,0.11675836
61048,0.11675836
61049,0.11675836
61050,0.11675836
61051,0.11675836
61052,0.11675836
61053,0.11675836
61054,0.11675836
61055,0.11675838
61056,0.11675836
61057,0.11675836
61058,0.11675836
61059,0.11675836
61060,0.11675836
61061,0.11675836
61062,0.11675836
61063,0.11675836
61064,0.11675836
61065,0.11675836
61066,0.11675836
61067,0.11675836
61068,0.11675836
61069,0.11675836
61070,0.11675836
61071,0.11675836
61072,0.11675836
61073,0.11675838
61074,0.11675836
61075,0.11675836
61076,0.11675836
61077,0.11675836
61078,0.11675836
61079,0.11675836
61080,0.11675836
61081,0.11675836
61082,0.11675836
61083,0.11675836
61084,0.11675836
61085,0.11675838
61086,0.11675836
61087,0.11675838
61088,0.11675836
61089,0.11675836
61090,0.11675836
61091,0.11675836
61092,0.11675838
61093,0.11675836
61094,0.11675836
61095,0.11675836
61096,0.11675836
61097,0.11675836
61098,0.11675836
61099,0.11675836
61100,0.11675838
61101,0.11675836
61102,0.11675836
61103,0.11675836
61104,0.11675836
61105,0.11675836
61106,0.11675836
61107,0.11675836
61108,0.11675836
61109,0.11675836
61110,0.11675836
61111,0.11675836
61112,0.11675838
61113,0.11675836
61114,0.11675836
61115,0.11675836
61116,0.11675836
61117,0.11675836
61118,0.11675836
61119,0.11675836
61120,0.11675836
61121,0.11675836
61122,0.11675838
61123,0.11675836
61124,0.11675836
61125,0.11675836
61126,0.11675836
61127,0.11675836
61128,0.11675836
61129,0.11675836
61130,0.11675836
61131,0.11675836
61132,0.11675836
61133,0.11675836
61134,0.11675836
61135,0.11675836
61136,0.11675836
61137,0.11675836
61138,0.11675836
61139,0.11675836
61140,0.11675838
61141,0.11675838
61142,0.11675836
61143,0.11675836
61144,0.11675836
61145,0.11675836
61146,0.11675836
61147,0.11675836
61148,0.11675836
61149,0.11675836
61150,0.11675836
61151,0.11675836
61152,0.11675836
61153,0.11675836
61154,0.11675838
61155,0.11675836
61156,0.11675836
61157,0.11675836
61158,0.11675836
61159,0.11675836
61160,0.11675836
61161,0.11675836
61162,0.11675836
61163,0.11675836
61164,0.11675836
61165,0.11675836
61166,0.11675836
61167,0.11675838
61168,0.11675836
61169,0.11675838
61170,0.11675836
61171,0.11675836
61172,0.11675836
61173,0.11675836
61174,0.11675838
61175,0.11675836
61176,0.11675836
61177,0.11675836
61178,0.11675836
61179,0.11675836
61180,0.11675836
61181,0.11675836
61182,0.11675836
61183,0.11675836
61184,0.11675836
61185,0.11675836
61186,0.11675838
61187,0.11675836
61188,0.11675836
61189,0.11675836
61190,0.11675838
61191,0.11675836
61192,0.11675836
61193,0.11675836
61194,0.11675836
61195,0.11675836
61196,0.11675838
61197,0.11675836
61198,0.11675836
61199,0.11675838
61200,0.11675836
61201,0.11675836
61202,0.11675836
61203,0.11675838
61204,0.11675836
61205,0.11675836
61206,0.11675836
61207,0.11675838
61208,0.11675836
61209,0.11675836
61210,0.11675836
61211,0.11675836
61212,0.11675836
61213,0.11675836
61214,0.11675836
61215,0.11675836
61216,0.11675836
61217,0.11675836
61218,0.11675836
61219,0.11675838
61220,0.11675836
61221,0.11675836
61222,0.11675836
61223,0.11675836
61224,0.11675838
61225,0.11675836
61226,0.11675836
61227,0.11675836
61228,0.11675836
61229,0.11675838
61230,0.11675836
61231,0.11675836
61232,0.11675836
61233,0.11675836
61234,0.11675836
61235,0.11675836
61236,0.11675838
61237,0.11675836
61238,0.11675836
61239,0.11675836
61240,0.11675836
61241,0.11675836
61242,0.11675836
61243,0.11675836
61244,0.11675836
61245,0.11675836
61246,0.11675836
61247,0.11675838
61248,0.11675836
61249,0.11675836
61250,0.11675836
61251,0.11675838
61252,0.11675836
61253,0.11675836
61254,0.11675836
61255,0.11675836
61256,0.11675836
61257,0.11675836
61258,0.11675836
61259,0.11675836
61260,0.11675836
61261,0.11675836
61262,0.11675836
61263,0.11675838
61264,0.11675836
61265,0.11675836
61266,0.11675836
61267,0.11675836
61268,0.11675838
61269,0.11675836
61270,0.11675836
61271,0.11675836
61272,0.11675836
61273,0.11675836
61274,0.11675836
61275,0.11675836
61276,0.11675836
